68110,NE,OMAHA,95.936072,41.293342
68111,NE,OMAHA,95.965045,41.296212
68112,NE,OMAHA,95.959684,41.329614
68113,NE,OFFUTT A F B,95.907601,41.114755
68114,NE,OMAHA,96.049306,41.265624
68116,NE,OMAHA,96.149462,41.287854
68117,NE,OMAHA,95.995301,41.206403
68118,NE,OMAHA,96.166118,41.260636
68122,NE,OMAHA,96.045772,41.333312
68123,NE,OMAHA,95.95599,41.122265
68124,NE,OMAHA,96.049515,41.233814
68127,NE,RALSTON,96.055019,41.201782
68128,NE,PAPILLION,96.040256,41.171983
68130,NE,OMAHA,96.168815,41.235452
68131,NE,OMAHA,95.963891,41.264658
68132,NE,OMAHA,95.995954,41.265746
68133,NE,PAPILLION,96.013076,41.141564
68134,NE,OMAHA,96.054569,41.294917
68135,NE,OMAHA,96.169827,41.210419
68136,NE,OMAHA,96.209633,41.168343
68137,NE,MILLARD,96.124462,41.201067
68138,NE,PAPILLION,96.129718,41.177724
68142,NE,OMAHA,96.090109,41.335904
68144,NE,MILLARD,96.116772,41.235599
68147,NE,OMAHA,95.959156,41.181508
68152,NE,OMAHA,96.000295,41.334557
68154,NE,OMAHA,96.120611,41.264167
68157,NE,PAPILLION,95.995378,41.183423
68164,NE,OMAHA,96.100793,41.29552
68301,NE,ADAMS,96.53956,40.457571
68303,NE,ALEXANDRIA,97.403855,40.261446
68304,NE,ALVO,96.403557,40.899185
68305,NE,AUBURN,95.852646,40.378889
68307,NE,AVOCA,96.095736,40.815941
68310,NE,BEATRICE,96.743494,40.270509
68313,NE,BEAVER CROSSING,97.291356,40.788658
68314,NE,BEE,97.074469,41.000675
68315,NE,BELVIDERE,97.555416,40.25101
68316,NE,BENEDICT,97.602921,41.003268
68317,NE,BENNET,96.5134,40.63822
68318,NE,BLUE SPRINGS,96.659037,40.140684
68319,NE,BRADSHAW,97.760699,40.920718
68320,NE,BROCK,95.980145,40.477227
68321,NE,BROWNVILLE,95.69348,40.399447
68322,NE,BRUNING,97.557276,40.330157
68323,NE,BURCHARD,96.348806,40.105743
68324,NE,BURR,96.238401,40.560057
68325,NE,BYRON,97.761236,40.02688
68326,NE,CARLETON,97.671909,40.300534
68327,NE,CHESTER,97.61969,40.028954
68328,NE,CLATONIA,96.855513,40.47236
68329,NE,COOK,96.15262,40.498628
68330,NE,CORDOVA,97.340721,40.718477
68331,NE,CORTLAND,96.716627,40.497599
68332,NE,CRAB ORCHARD,96.411569,40.316648
68333,NE,CRETE,96.956676,40.619302
68335,NE,DAVENPORT,97.80496,40.310782
68336,NE,DAVEY,96.641379,41.002543
68337,NE,DAWSON,95.834097,40.137697
68338,NE,DAYKIN,97.304306,40.31916
68339,NE,DENTON,96.853157,40.700905
68340,NE,DESHLER,97.730007,40.138668
68341,NE,DE WITT,96.933766,40.39438
68342,NE,DILLER,96.949487,40.119201
68343,NE,DORCHESTER,97.105562,40.649858
68344,NE,DOUGLAS,96.396958,40.583824
68345,NE,DU BOIS,96.057477,40.037486
68346,NE,DUNBAR,96.013575,40.659156
68347,NE,EAGLE,96.428965,40.816909
68348,NE,ELK CREEK,96.142128,40.2977
68349,NE,ELMWOOD,96.294395,40.837811
68350,NE,ENDICOTT,97.093787,40.073407
68351,NE,EXETER,97.442388,40.634062
68352,NE,FAIRBURY,97.183918,40.148817
68354,NE,FAIRMONT,97.58729,40.6404
68355,NE,FALLS CITY,95.593148,40.074193
68357,NE,FILLEY,96.530132,40.294606
68358,NE,FIRTH,96.614023,40.558595
68359,NE,FRIEND,97.273928,40.636792
68360,NE,GARLAND,96.97019,40.941189
68361,NE,GENEVA,97.609625,40.527731
68362,NE,GILEAD,97.42714,40.146986
68364,NE,GOEHNER,97.205456,40.830208
68365,NE,GRAFTON,97.740263,40.640193
68366,NE,GREENWOOD,96.42584,40.97064
68367,NE,GRESHAM,97.407937,41.020952
68368,NE,HALLAM,96.754518,40.554734
68370,NE,HEBRON,97.605228,40.172807
68371,NE,HENDERSON,97.797865,40.781374
68372,NE,HOLLAND,96.624924,40.624558
68374,NE,HOLMESVILLE,96.632635,40.220245
68375,NE,HUBBELL,97.473467,40.045581
68376,NE,HUMBOLDT,95.931079,40.156595
68377,NE,JANSEN,97.024426,40.207425
68378,NE,JOHNSON,95.988276,40.401623
68379,NE,JULIAN,95.85046,40.486056
68380,NE,LEWISTON,96.404941,40.230879
68381,NE,LIBERTY,96.523668,40.075286
68401,NE,MC COOL JUNCTION,97.593666,40.744181
68402,NE,MALCOLM,96.859966,40.90913
68404,NE,MARTELL,96.744227,40.651434
68405,NE,MILFORD,97.05763,40.763153
68406,NE,MILLIGAN,97.399684,40.495163
68407,NE,MURDOCK,96.284827,40.919034
68409,NE,MURRAY,95.922668,40.91999
68410,NE,NEBRASKA CITY,95.8619,40.674746
68413,NE,NEHAWKA,95.993045,40.832978
68414,NE,NEMAHA,95.69133,40.319818
68415,NE,ODELL,96.801924,40.045128
68416,NE,OHIOWA,97.442712,40.406507
68417,NE,OTOE,96.132867,40.735485
68418,NE,PALMYRA,96.399903,40.704964
68420,NE,PAWNEE CITY,96.150926,40.109291
68421,NE,PERU,95.731166,40.476643
68422,NE,PICKRELL,96.734444,40.382117
68423,NE,PLEASANT DALE,96.95128,40.813329
68424,NE,PLYMOUTH,97.001169,40.303896
68428,NE,AGNEW,96.782942,40.985331
68429,NE,REYNOLDS,97.318243,40.059372
68430,NE,ROCA,96.639085,40.670195
68431,NE,RULO,95.429218,40.053619
68432,NE,SAINT MARY,96.289972,40.444756
68433,NE,SALEM,95.727261,40.061953
68434,NE,SEWARD,97.096618,40.906609
68436,NE,SHICKLEY,97.714298,40.407677
68437,NE,SHUBERT,95.689454,40.232479
68439,NE,STAPLEHURST,97.185859,40.984455
68440,NE,STEELE CITY,96.990712,40.042492
68441,NE,STEINAUER,96.230215,40.216885
68442,NE,STELLA,95.767989,40.230345
68443,NE,STERLING,96.386655,40.463743
68444,NE,STRANG,97.552132,40.398105
68445,NE,SWANTON,97.08055,40.384389
68446,NE,SYRACUSE,96.182407,40.661386
68447,NE,TABLE ROCK,96.081822,40.187437
68448,NE,TALMAGE,96.013814,40.558646
68450,NE,TECUMSEH,96.204951,40.369702
68452,NE,ONG,97.861018,40.396806
68453,NE,TOBIAS,97.318444,40.426171
68454,NE,UNADILLA,96.282454,40.691675
68455,NE,UNION,95.903739,40.824452
68456,NE,UTICA,97.334431,40.91685
68457,NE,VERDON,95.716157,40.142507
68458,NE,VIRGINIA,96.512145,40.230877
68460,NE,WACO,97.453352,40.919826
68461,NE,WALTON,96.535943,40.797467
68462,NE,WAVERLY,96.525988,40.92224
68463,NE,WEEPING WATER,96.152825,40.873096
68464,NE,WESTERN,97.197649,40.415157
68465,NE,WILBER,96.975713,40.482141
68466,NE,WYMORE,96.661326,40.112955
68467,NE,YORK,97.582482,40.866678
68502,NE,LINCOLN,96.693763,40.789282
68503,NE,LINCOLN,96.676623,40.823339
68504,NE,LINCOLN,96.653248,40.839226
68505,NE,LINCOLN,96.625193,40.824674
68506,NE,LINCOLN,96.643052,40.784796
68507,NE,LINCOLN,96.628874,40.847265
68508,NE,LINCOLN,96.700907,40.814503
68510,NE,LINCOLN,96.654458,40.806345
68512,NE,LINCOLN,96.694606,40.756487
68514,NE,LINCOLN,96.661082,40.925792
68516,NE,LINCOLN,96.652304,40.756807
68517,NE,LINCOLN,96.604509,40.931743
68520,NE,LINCOLN,96.569341,40.774441
68521,NE,LINCOLN,96.711006,40.851044
68522,NE,LINCOLN,96.747871,40.793407
68523,NE,LINCOLN,96.758339,40.740766
68524,NE,LINCOLN,96.794345,40.852913
68526,NE,LINCOLN,96.587817,40.731386
68527,NE,LINCOLN,96.540053,40.834708
68528,NE,LINCOLN,96.754496,40.819541
68531,NE,LINCOLN,96.715572,40.899397
68532,NE,LINCOLN,96.85509,40.792159
68601,NE,RICHLAND,97.356469,41.437225
68620,NE,ALBION,97.999116,41.704947
68621,NE,AMES,96.646344,41.461253
68622,NE,BARTLETT,98.556668,41.8697
68623,NE,BELGRADE,98.086638,41.461077
68624,NE,BELLWOOD,97.274657,41.347389
68626,NE,BRAINARD,96.988226,41.183151
68627,NE,CEDAR RAPIDS,98.15538,41.556407
68628,NE,CLARKS,97.846143,41.232797
68629,NE,CLARKSON,97.105059,41.696064
68631,NE,CRESTON,97.368692,41.660695
68632,NE,GARRISON,97.126229,41.237315
68633,NE,DODGE,96.818077,41.681609
68635,NE,DWIGHT,96.993143,41.089388
68636,NE,ELGIN,98.075082,41.973239
68637,NE,ERICSON,98.645323,41.782804
68638,NE,FULLERTON,98.005362,41.366042
68640,NE,GENOA,97.764011,41.446776
68641,NE,HOWELLS,96.985811,41.696441
68642,NE,HUMPHREY,97.498649,41.670184
68643,NE,LEIGH,97.232001,41.673877
68644,NE,LINDSAY,97.671134,41.692634
68647,NE,MONROE,97.606075,41.478255
68648,NE,MORSE BLUFF,96.786171,41.417831
68649,NE,NORTH BEND,96.781328,41.468924
68650,NE,OCTAVIA,97.07021,41.355323
68651,NE,OSCEOLA,97.557079,41.196565
68652,NE,PETERSBURG,98.084791,41.858954
68653,NE,PLATTE CENTER,97.457616,41.524114
68654,NE,POLK,97.752372,41.117671
68655,NE,PRIMROSE,98.235455,41.64054
68658,NE,RISING CITY,97.303174,41.208219
68659,NE,ROGERS,96.949735,41.469536
68660,NE,SAINT EDWARD,97.880116,41.57076
68661,NE,SCHUYLER,97.062832,41.459128
68662,NE,SHELBY,97.429536,41.243544
68663,NE,SILVER CREEK,97.667106,41.318999
68665,NE,SPALDING,98.371468,41.687409
68666,NE,STROMSBURG,97.574183,41.111834
68667,NE,ULYSSES,97.309013,41.089922
68669,NE,ULYSSES,97.198388,41.079059
68701,NE,NORFOLK,97.422898,42.032914
68710,NE,ALLEN,96.8574,42.443667
68711,NE,AMELIA,99.008036,42.18088
68713,NE,ATKINSON,98.976087,42.548279
68714,NE,BASSETT,99.538732,42.576293
68715,NE,BATTLE CREEK,97.598153,41.994283
68716,NE,BEEMER,96.815008,41.937422
68717,NE,BELDEN,97.195628,42.402185
68718,NE,BLOOMFIELD,97.654494,42.597824
68719,NE,BRISTOW,98.60267,42.880575
68720,NE,BRUNSWICK,97.944008,42.351023
68722,NE,BUTTE,98.845903,42.912377
68723,NE,CARROLL,97.192612,42.277009
68724,NE,CENTER,97.883567,42.602451
68725,NE,CHAMBERS,98.737846,42.191606
68726,NE,CLEARWATER,98.186761,42.126562
68727,NE,COLERIDGE,97.178564,42.522992
68728,NE,CONCORD,96.981035,42.381982
68729,NE,CREIGHTON,97.89323,42.468053
68730,NE,CROFTON,97.540589,42.737028
68731,NE,DAKOTA CITY,96.453608,42.38074
68732,NE,DIXON,96.977381,42.41853
68733,NE,EMERSON,96.71587,42.285247
68734,NE,EMMET,98.823777,42.474708
68735,NE,EWING,98.398137,42.185107
68736,NE,FORDYCE,97.356665,42.730889
68737,NE,FOSTER,97.658038,42.269932
68739,NE,HARTINGTON,97.283678,42.623494
68740,NE,HOSKINS,97.308435,42.140839
68741,NE,HUBBARD,96.622425,42.413139
68742,NE,INMAN,98.538366,42.376149
68743,NE,JACKSON,96.574335,42.452877
68745,NE,LAUREL,97.087381,42.427036
68746,NE,LYNCH,98.450433,42.837275
68747,NE,MCLEAN,97.475113,42.392082
68748,NE,MADISON,97.47195,41.830786
68749,NE,MAGNET,97.440722,42.475294
68751,NE,MASKELL,96.966978,42.670245
68752,NE,MEADOW GROVE,97.733426,42.010184
68753,NE,MILLS,99.446647,42.922527
68755,NE,NAPER,99.071027,42.952091
68756,NE,NELIGH,98.01507,42.138926
68757,NE,NEWCASTLE,96.87085,42.620672
68758,NE,NEWMAN GROVE,97.773966,41.74977
68759,NE,NEWPORT,99.335887,42.600089
68760,NE,VERDEL,97.912734,42.776942
68761,NE,OAKDALE,97.918644,42.053585
68762,NE,OBERT,97.070709,42.65767
68763,NE,ONEILL,98.645565,42.485733
68764,NE,ORCHARD,98.240853,42.33987
68765,NE,OSMOND,97.581998,42.353936
68766,NE,PAGE,98.39639,42.411882
68767,NE,PIERCE,97.525604,42.194323
68768,NE,PILGER,97.268472,42.040413
68769,NE,PLAINVIEW,97.778615,42.346701
68770,NE,PONCA,96.712793,42.56931
68771,NE,RANDOLPH,97.346443,42.379778
68772,NE,ROSE,99.444755,42.256782
68773,NE,ROYAL,98.124626,42.294614
68774,NE,SAINT HELENA,97.358616,42.818145
68776,NE,SOUTH SIOUX CITY,96.418161,42.465615
68777,NE,SPENCER,98.705853,42.884936
68778,NE,SPRINGVIEW,99.806148,42.848785
68779,NE,STANTON,97.213955,41.907559
68780,NE,STUART,99.139563,42.571307
68781,NE,TILDEN,97.822297,42.049629
68782,NE,68782,98.17297,42.78358
68783,NE,VERDIGRE,98.079278,42.610111
68784,NE,WAKEFIELD,96.877645,42.273271
68785,NE,WATERBURY,96.74478,42.460431
68786,NE,WAUSA,97.557616,42.497265
68787,NE,WAYNE,97.018579,42.230439
68788,NE,WEST POINT,96.731763,41.84503
68789,NE,WINNETOON,98.025408,42.494565
68790,NE,WINSIDE,97.182505,42.167817
68791,NE,WISNER,96.916975,41.997994
68792,NE,WYNOT,97.167809,42.739304
68801,NE,GRAND ISLAND,98.341062,40.921858
68803,NE,GRAND ISLAND,98.387271,40.928608
68810,NE,ALDA,98.455135,40.856923
68812,NE,AMHERST,99.260949,40.849494
68813,NE,MILBURN,99.799149,41.636214
68814,NE,ANSLEY,99.36452,41.30193
68815,NE,ARCADIA,99.120468,41.429305
68816,NE,ARCHER,98.118151,41.178156
68817,NE,ASHTON,98.803352,41.267184
68818,NE,AURORA,98.020107,40.852838
68819,NE,BERWYN,99.501573,41.347015
68820,NE,BOELUS,98.697551,41.100278
68821,NE,BREWSTER,99.829196,41.946705
68822,NE,BROKEN BOW,99.635452,41.412586
68823,NE,BURWELL,99.099527,41.807982
68824,NE,CAIRO,98.616538,41.000183
68825,NE,CALLAWAY,99.993185,41.248499
68826,NE,CENTRAL CITY,98.001693,41.121259
68827,NE,CHAPMAN,98.221723,40.985592
68828,NE,COMSTOCK,99.275281,41.555254
68829,NE,COTESFIELD,98.655344,41.34301
68831,NE,DANNEBROG,98.554564,41.119156
68832,NE,DONIPHAN,98.37901,40.770031
68833,NE,DUNNING,100.087271,41.813107
68834,NE,EDDYVILLE,99.681009,41.0079
68835,NE,ELBA,98.575622,41.28644
68836,NE,ELM CREEK,99.372786,40.730079
68837,NE,ELYRIA,99.046656,41.695655
68838,NE,FARWELL,98.648144,41.220378
68840,NE,GIBBON,98.85435,40.744445
68841,NE,GILTNER,98.14344,40.765402
68842,NE,GREELEY,98.529951,41.552578
68843,NE,HAMPTON,97.884146,40.923609
68844,NE,HAZARD,99.071859,41.093368
68846,NE,HORDVILLE,97.888145,41.081253
68847,NE,KEARNEY,99.077883,40.713608
68850,NE,LEXINGTON,99.751515,40.785002
68852,NE,LITCHFIELD,99.141452,41.168639
68853,NE,LOUP CITY,98.975149,41.284531
68854,NE,MARQUETTE,97.999955,41.010017
68855,NE,MASON CITY,99.304937,41.185319
68856,NE,MERNA,99.803595,41.443482
68858,NE,MILLER,99.373987,40.942236
68859,NE,NORTH LOUP,98.785836,41.49717
68860,NE,OCONTO,99.695112,41.138075
68861,NE,ODESSA,99.254082,40.709726
68862,NE,ORD,98.941783,41.596187
68863,NE,OVERTON,99.527824,40.751875
68864,NE,PALMER,98.241146,41.178757
68865,NE,PHILLIPS,98.21286,40.898197
68866,NE,PLEASANTON,99.128278,40.981848
68868,NE,PROSSER,98.559471,40.659175
68869,NE,RAVENNA,98.904129,41.023271
68870,NE,RIVERDALE,99.138147,40.762684
68871,NE,ROCKVILLE,98.857757,41.110832
68872,NE,SAINT LIBORY,98.35888,41.08669
68873,NE,SAINT PAUL,98.443987,41.224212
68874,NE,SARGENT,99.381624,41.650845
68875,NE,SCOTIA,98.689256,41.483724
68876,NE,SHELTON,98.743453,40.771703
68878,NE,SUMNER,99.519951,40.950384
68879,NE,ALMERIA,99.415404,41.822859
68881,NE,WESTERVILLE,99.384369,41.419282
68882,NE,WOLBACH,98.399456,41.424373
68883,NE,WOOD RIVER,98.606509,40.810635
68901,NE,HASTINGS,98.391146,40.587654
68920,NE,ALMA,99.360073,40.118853
68922,NE,ARAPAHOE,99.899697,40.302662
68923,NE,ATLANTA,99.484354,40.384901
68924,NE,AXTELL,99.116903,40.526907
68925,NE,AYR,98.438982,40.441054
68926,NE,BEAVER CITY,99.806532,40.129036
68927,NE,BERTRAND,99.575891,40.560843
68928,NE,BLADEN,98.604625,40.298996
68929,NE,BLOOMINGTON,99.009438,40.138257
68930,NE,BLUE HILL,98.426955,40.31102
68932,NE,CAMPBELL,98.737012,40.296684
68933,NE,CLAY CENTER,98.038649,40.511301
68934,NE,DEWEESE,98.177199,40.379234
68935,NE,EDGAR,97.972679,40.365166
68936,NE,EDISON,99.785988,40.280176
68937,NE,ELWOOD,99.825812,40.574738
68938,NE,FAIRFIELD,98.106272,40.428511
68939,NE,FRANKLIN,98.946862,40.105172
68940,NE,FUNK,99.244992,40.502031
68941,NE,GLENVIL,98.246475,40.493145
68942,NE,GUIDE ROCK,98.339064,40.081186
68943,NE,HARDY,97.927057,40.028452
68944,NE,HARVARD,98.084574,40.626463
68945,NE,HEARTWELL,98.78514,40.571601
68946,NE,HENDLEY,99.971537,40.106312
68947,NE,HILDRETH,99.057128,40.321743
68948,NE,HOLBROOK,100.013593,40.301893
68949,NE,HOLDREGE,99.367233,40.447527
68950,NE,HOLSTEIN,98.653777,40.454169
68951,NE,HUNTLEY,99.284786,40.210254
68952,NE,INAVALE,98.661191,40.095886
68954,NE,INLAND,98.223379,40.589934
68955,NE,JUNIATA,98.515017,40.586652
68956,NE,KENESAW,98.657241,40.61645
68957,NE,LAWRENCE,98.240243,40.27672
68958,NE,LOOMIS,99.497851,40.479155
68959,NE,MINDEN,98.938297,40.509142
68960,NE,NAPONEE,99.127725,40.125807
68961,NE,NORA,98.058417,40.209739
68964,NE,OAK,97.884114,40.260489
68966,NE,ORLEANS,99.457186,40.148435
68967,NE,OXFORD,99.630197,40.256049
68969,NE,RAGAN,99.24891,40.309594
68970,NE,RED CLOUD,98.518655,40.09516
68971,NE,REPUBLICAN CITY,99.232189,40.103401
68972,NE,RIVERTON,98.785819,40.101626
68973,NE,ROSELAND,98.555059,40.459058
68974,NE,RUSKIN,97.87203,40.138318
68975,NE,SARONVILLE,97.87385,40.600625
68976,NE,SMITHFIELD,99.823862,40.583567
68977,NE,STAMFORD,99.581405,40.11625
68978,NE,SUPERIOR,98.077872,40.031537
68979,NE,SUTTON,97.873476,40.653955
68980,NE,TRUMBULL,98.257414,40.66918
68981,NE,UPLAND,98.896577,40.317073
68982,NE,WILCOX,99.153927,40.373523
69001,NE,MC COOK,100.627948,40.204905
69020,NE,BARTLEY,100.29075,40.258113
69021,NE,BENKELMAN,101.534354,40.098049
69022,NE,CAMBRIDGE,100.167579,40.280767
69023,NE,CHAMPION,101.74849,40.460039
69024,NE,CULBERTSON,100.850043,40.223707
69025,NE,CURTIS,100.510406,40.613067
69026,NE,DANBURY,100.424228,40.037689
69027,NE,ENDERS,101.522156,40.465492
69028,NE,EUSTIS,100.054694,40.626745
69029,NE,FARNAM,100.206878,40.712881
69030,NE,HAIGLER,101.937106,40.064179
69031,NE,HAMLET,101.234106,40.399363
69032,NE,HAYES CENTER,101.025208,40.517316
69033,NE,IMPERIAL,101.646775,40.525124
69034,NE,INDIANOLA,100.429758,40.235718
69035,NE,LAMAR,101.903297,40.538653
69036,NE,LEBANON,100.26122,40.07522
69037,NE,MAX,101.391607,40.106884
69038,NE,MAYWOOD,100.642135,40.589262
69039,NE,MOOREFIELD,100.310773,40.57856
69040,NE,PALISADE,101.129464,40.338668
69041,NE,PARKS,101.739879,40.139837
69042,NE,STOCKVILLE,100.384886,40.494834
69043,NE,STRATTON,101.218275,40.144462
69044,NE,TRENTON,101.020073,40.168096
69045,NE,WAUNETA,101.381195,40.440906
69046,NE,WILSONVILLE,100.1211,40.108895
69101,NE,NORTH PLATTE,100.774631,41.132595
69120,NE,ARNOLD,100.156731,41.445583
69121,NE,ARTHUR,101.693123,41.573952
69122,NE,BIG SPRINGS,102.093273,41.069621
69123,NE,BRADY,100.373649,41.051525
69125,NE,BROADWATER,102.822521,41.582547
69127,NE,BRULE,101.909933,41.100186
69128,NE,BUSHNELL,103.907494,41.213876
69129,NE,CHAPPELL,102.452344,41.096586
69130,NE,COZAD,99.992091,40.861934
69131,NE,DALTON,102.972609,41.406778
69132,NE,DICKENS,101.01495,40.804089
69133,NE,DIX,103.479603,41.226993
69134,NE,ELSIE,101.369994,40.859647
69135,NE,ELSMERE,100.282412,42.264974
69138,NE,GOTHENBURG,100.154707,40.940035
69140,NE,GRANT,101.719589,40.851069
69141,NE,GURLEY,102.982325,41.28771
69142,NE,HALSEY,100.295515,41.929095
69143,NE,HERSHEY,101.001157,41.155303
69144,NE,KEYSTONE,101.628218,41.262129
69145,NE,KIMBALL,103.660236,41.23208
69146,NE,LEMOYNE,101.894677,41.304017
69147,NE,LEWELLEN,102.139622,41.343461
69148,NE,LISCO,102.54983,41.511398
69149,NE,LODGEPOLE,102.657034,41.169745
69150,NE,MADRID,101.537067,40.85443
69151,NE,MAXWELL,100.526993,41.058831
69152,NE,MULLEN,101.054185,42.016292
69153,NE,OGALLALA,101.710742,41.127505
69154,NE,OSHKOSH,102.345699,41.445057
69155,NE,PAXTON,101.358544,41.126763
69156,NE,POTTER,103.306112,41.234688
69157,NE,PURDUM,100.15685,41.966475
69161,NE,SENECA,100.807315,41.99012
69162,NE,SIDNEY,102.985573,41.138001
69163,NE,STAPLETON,100.483105,41.48877
69165,NE,SUTHERLAND,101.136029,41.15575
69166,NE,BROWNLEE,100.573834,41.973575
69167,NE,TRYON,101.017508,41.573175
69168,NE,VENANGO,101.983894,40.807324
69169,NE,WALLACE,101.173767,40.830423
69170,NE,WELLFLEET,100.711915,40.798776
69201,NE,VALENTINE,100.621542,42.806166
69210,NE,AINSWORTH,99.861491,42.54027
69211,NE,CODY,101.379846,42.614556
69212,NE,CROOKSTON,100.773473,42.925506
69214,NE,JOHNSTOWN,100.045322,42.530857
69216,NE,KILGORE,100.988447,42.914587
69217,NE,LONG PINE,99.723042,42.533379
69218,NE,MERRIMAN,101.758304,42.641883
69221,NE,WOOD LAKE,100.287175,42.626394
69301,NE,ALLIANCE,102.888045,42.114943
69331,NE,ANGORA,103.085019,41.893434
69333,NE,ASHBY,101.963581,41.977578
69334,NE,BAYARD,103.301887,41.757923
69335,NE,BINGHAM,102.133075,42.260651
69336,NE,BRIDGEPORT,103.070134,41.676556
69337,NE,CHADRON,102.995331,42.819268
69339,NE,CRAWFORD,103.405336,42.67584
69340,NE,ELLSWORTH,102.47245,42.169717
69341,NE,GERING,103.662896,41.821993
69343,NE,GORDON,102.204929,42.806843
69345,NE,HARRISBURG,103.711141,41.55306
69346,NE,HARRISON,103.831803,42.394594
69347,NE,HAY SPRINGS,102.675641,42.640122
69348,NE,HEMINGFORD,103.064412,42.33117
69349,NE,HENRY,104.034933,41.993392
69350,NE,HYANNIS,101.748296,42.006967
69351,NE,LAKESIDE,102.443655,42.049595
69352,NE,LYMAN,104.006569,41.891765
69354,NE,MARSLAND,103.051857,42.598842
69356,NE,MINATARE,103.489011,41.849333
69357,NE,MITCHELL,103.795996,41.945851
69358,NE,MORRILL,103.918216,41.96807
69360,NE,RUSHVILLE,102.465738,42.737934
69361,NE,SCOTTSBLUFF,103.661914,41.871975
69366,NE,WHITMAN,101.521623,41.958355
69367,NE,WHITNEY,103.239552,42.755881
89001,NV,ALAMO,115.308032,37.325866
89005,NV,BOULDER CITY,114.834413,35.972711
89008,NV,CALIENTE,114.509727,37.612817
89013,NV,GOLDFIELD,117.269379,37.834364
89014,NV,HENDERSON,115.077968,36.056435
89015,NV,HENDERSON,114.971809,36.035705
89017,NV,HIKO,115.177158,37.651695
89018,NV,INDIAN SPRINGS,115.581067,36.407223
89019,NV,GOODSPRINGS,115.469154,35.854839
89020,NV,AMARGOSA VALLEY,116.57755,36.944007
89029,NV,LAUGHLIN,114.636769,35.132138
89030,NV,NORTH LAS VEGAS,114.851389,36.4475
89031,NV,NORTH LAS VEGAS,115.124832,36.206228
89040,NV,OVERTON,114.378202,36.637236
89041,NV,PAHRUMP,116.014661,36.204039
89043,NV,PIOCHE,114.396824,37.898097
89045,NV,ROUND MOUNTAIN,117.127989,38.682886
89046,NV,COTTONWOOD COVE,114.924182,35.447601
89047,NV,SILVERPEAK,117.94592,37.76444
89049,NV,TONOPAH,117.089886,38.204273
89101,NV,LAS VEGAS,115.122366,36.172082
89102,NV,LAS VEGAS,115.200351,36.143303
89103,NV,LAS VEGAS,115.216072,36.114865
89104,NV,LAS VEGAS,115.109195,36.15197
89106,NV,LAS VEGAS,115.161703,36.184673
89107,NV,LAS VEGAS,115.217638,36.170457
89108,NV,LAS VEGAS,115.223259,36.204399
89109,NV,LAS VEGAS,115.145378,36.125991
89110,NV,LAS VEGAS,115.066892,36.173031
89113,NV,LAS VEGAS,115.256614,36.085366
89115,NV,LAS VEGAS,115.067062,36.215818
89117,NV,LAS VEGAS,115.275518,36.130196
89118,NV,LAS VEGAS,115.216856,36.081052
89119,NV,LAS VEGAS,115.136463,36.100836
89120,NV,LAS VEGAS,115.088485,36.091423
89121,NV,LAS VEGAS,115.090219,36.12318
89122,NV,LAS VEGAS,115.052322,36.120501
89123,NV,LAS VEGAS,115.146182,36.038273
89124,NV,LAS VEGAS,115.095067,35.963391
89128,NV,LAS VEGAS,115.256252,36.175992
89129,NV,LAS VEGAS,115.274254,36.245004
89130,NV,LAS VEGAS,115.221032,36.247137
89131,NV,LAS VEGAS,115.241942,36.295604
89134,NV,LAS VEGAS,115.294123,36.209234
89301,NV,ELY,114.878011,39.309356
89310,NV,AUSTIN,117.081063,39.507986
89311,NV,BAKER,114.246165,39.065996
89316,NV,EUREKA,115.994308,39.589661
89317,NV,LUND,115.044026,38.904633
89403,NV,DAYTON,119.52872,39.280594
89404,NV,DENIO,118.731962,41.704263
89405,NV,EMPIRE,119.655265,40.357703
89406,NV,FALLON,118.786112,39.470254
89408,NV,FERNLEY,119.235044,39.601888
89409,NV,GABBS,117.868556,38.880226
89410,NV,GARDNERVILLE,119.726902,38.898268
89412,NV,GERLACH,119.377441,40.674645
89413,NV,GLENBROOK,119.927776,38.993752
89414,NV,GOLCONDA,117.334929,40.968325
89415,NV,HAWTHORNE,118.641143,38.534658
89418,NV,UNIONVILLE,118.02115,40.652217
89419,NV,LOVELOCK,118.468915,40.1819
89420,NV,LUNING,118.157114,38.406072
89423,NV,MINDEN,119.731363,39.021766
89424,NV,NIXON,119.464262,39.885388
89425,NV,OROVADA,117.775458,41.822001
89426,NV,PARADISE VALLEY,117.572848,41.505726
89427,NV,SCHURZ,118.775578,38.957527
89429,NV,SILVER SPRINGS,119.270503,39.380045
89430,NV,SMITH,119.389005,38.917166
89431,NV,SPARKS,119.755588,39.547254
89433,NV,SUN VALLEY,119.775363,39.595477
89434,NV,SPARKS,119.717754,39.550229
89436,NV,SPARKS,119.708125,39.626861
89440,NV,VIRGINIA CITY,119.596063,39.387282
89442,NV,WADSWORTH,119.291778,39.648069
89444,NV,WELLINGTON,119.344901,38.78762
89445,NV,WINNEMUCCA,117.746693,40.966418
89447,NV,YERINGTON,119.159558,38.986567
89451,NV,INCLINE VILLAGE,119.95206,39.256352
89501,NV,RENO,119.811275,39.526812
89502,NV,RENO,119.776395,39.497239
89503,NV,RENO,119.837409,39.5354
89506,NV,RENO,119.873505,39.641168
89509,NV,RENO,119.823932,39.498042
89510,NV,RENO,119.602678,39.769919
89511,NV,RENO,119.766846,39.41512
